place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJg_QIqD3Q4IkRux3Wu5G7FjM,Zoar Outdoor Adventure Resort,ChdDSUhNMG9nS0VJQ0FnSURycF9uTHh3RRAB,5,"We had such an amazing white water rafting trip on the Deerfield River with Zoar! Our group had wanted to do it for years and finally made it happen. Our guide Isaac was very knowledgeable and friendly and ensured we had a safe and enjoyable experience. It made for a great kick off to our girls weekend. Highly recommend Zoar Outdoor, and a big thank you to Isaac!",4 days ago,2024-07-20T21:48:07,"Hi Angela! We're so glad you had a great time kicking off your girls weekend on the river with us! Thanks for sharing your experience, we hope to see you all back for more adventures!",3 days ago,2024-07-21T15:22:01,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNc9lsDn2mkZghtzqDzUACwyrByr6IO42-8CXnV=w150-h150-k-no-p""]"
ChIJg_QIqD3Q4IkRux3Wu5G7FjM,Zoar Outdoor Adventure Resort,ChZDSUhNMG9nS0VJQ0FnSUR6di1iQmFREAE,5,"On Sunday June 9, 2024 our entire family, a group of 14 ranging in ages from 10-75 gathered at Zoar Outdoor to celebrate my husband's 75th birthday.
Our guides, Bailey, Jen, Kate and Wayne were professional, knowledgeable, patient but best of all so much fun!
The afternoon was filled with exhilarating zip lining, breath-taking scenery and lots of laughs.
A truly memorable experience was had by all.
Thank You.",a month ago,2024-06-13T19:30:10,"Hi Chris! We're thrilled that your family had such a great time celebrating your husband's birthday! Thank you so much for your kind words, we're so happy that our guides were able to create a memorable experience for you all. We hope to see you again for more adventures!",a month ago,2024-06-16T12:49:54,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMpHhM0Bp-g-IK8uMKy97BrrERJ1Iv1wVkmff2w=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPX4hCOmhT9fH2QglHHBW6j5oNMOB3_NKXhpBOy=w150-h150-k-no-p""]"
ChIJg_QIqD3Q4IkRux3Wu5G7FjM,Zoar Outdoor Adventure Resort,ChZDSUhNMG9nS0VJQ0FnSURycl9mUEtnEAE,5,"We did the half-day rafting adventure.  My wife was very anxious about participating, but within minutes of starting the trip she was thoroughly enjoying the experience thanks to our AMAZING guide, Tera!  She was knowledgeable and confident and had lots of great information to share along the trip.  There were 6 of us, Grandparents, Parents, and Teens, so we had our own raft.  It was the highlight of our week in the Berkshires.  Everyone involved with Zoar was patient, knowledgeable and upbeat!  They have an terrific staff.  I highly recommend this experience when you are visiting the Berkshires!",3 days ago,2024-07-21T13:09:48,,,,0,,,False,,,[]
ChIJg_QIqD3Q4IkRux3Wu5G7FjM,Zoar Outdoor Adventure Resort,ChdDSUhNMG9nS0VJQ0FnSURydlBDcWlBRRAB,5,"A Great time! Myself and my two teens had great time on the zip line adventure! Our Guides, were very informative and relaxed at the same time. It was welcoming atmosphere where we felt safe. The zips start easy and never get hard but end up longer and faster.  Great for beginners and  experienced zippers alike!",a week ago,2024-07-16T00:28:47,Hi Mike! We are so happy to hear you had such an amazing time ziplining with your family! Thanks for taking the time to share your experience. We hope to have  you back to do some more adventuring with us!,a week ago,2024-07-16T14:04:39,0,,,False,,,[]
ChIJg_QIqD3Q4IkRux3Wu5G7FjM,Zoar Outdoor Adventure Resort,ChZDSUhNMG9nS0VJQ0FnSURycUxuME53EAE,5,"Even though it ended up being an overcast and slightly rainy day, we had a great time! Our guide Tera was the best!! Since this was our first time rafting, we took the class II with one class III rapid adventure, but next time it'll be the III-IV. Very thankful that we managed to stay ahead of the dam release which if we had started much later could have been a disappointment, but the timing worked out perfect. Another note, this adventure package said that it came with lunch, and we expected very basic sandwiches and maybe a bag of chips, but they definitely over-delivered with great selections and taste! And tasty homemade cookies! Thank you!",a week ago,2024-07-13T19:38:26,"Hi Tracy! We're so happy to hear you had such an amazing time rafting with Tera. Thanks for taking the time to share your experience on the Gap, we can't wait to see you again for the Dryway!",a week ago,2024-07-14T16:15:06,0,,,False,,,[]
ChIJg_QIqD3Q4IkRux3Wu5G7FjM,Zoar Outdoor Adventure Resort,ChZDSUhNMG9nS0VJQ0FnSURyb0lPU0RnEAE,5,"My daughter and I visited Zoar Outdoor today for ziplining.  It was my daughters first time and my second time visiting.  We had the best time ever!!!!  Thank you to Kyle,  Bailey and Aidan for making our trip so much fun.  Lots of good laughs   I highly recommend Zoar Outdoor.  They are packed full of adventures.",a week ago,2024-07-12T23:53:27,"Hi, thank you for your wonderful review! We appreciate you coming back to visit us and bringing your daughter along for the adventure! So happy to hear that you had a blast with Kyle, Bailey, and Aidan. We look forward to seeing you again in the future!",a week ago,2024-07-14T16:11:45,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPUHgOMzwZMojI013140Kw0dZfqXS0UoFijykrj=w150-h150-k-no-p""]"
ChIJU2YMwtNf4YkRdqi0NyycUTo,Millers River,ChdDSUhNMG9nS0VJQ0FnSUMweHNQQnR3RRAB,5,Great verity of coffee pots.,4 years ago,2019-09-24T11:31:33,,,,0,,,False,,,[]
ChIJU2YMwtNf4YkRdqi0NyycUTo,Millers River,ChdDSUhNMG9nS0VJQ0FnSURZNi1EYTNnRRAB,4,Good fishing,5 years ago,2019-05-23T12:07:57,,,,0,,,False,,,[]
ChIJ_cEP2rQ94YkRZvVUFU3YrL4,Northfield Mountain Recreation Center,ChZDSUhNMG9nS0VJQ0FnSUNyNlpyWWV3EAE,5,Well kept trails. Thank God for the Nordic Center after a hot and humid hike. Worth checking out. Looks like more fun for snowshoeing and winter cross country.,2 weeks ago,2024-07-08T21:28:11,,,,0,,,False,,,[]
ChIJ_cEP2rQ94YkRZvVUFU3YrL4,Northfield Mountain Recreation Center,ChdDSUhNMG9nS0VJQ0FnSURxM01laDdRRRAB,5,"Bring bug spray!!! The visitor center is closed, but the trails are open. If your kids like easy hiking trails, these will fulfill that. The trails are rated for skiing, not hiking. The moderate trail wasn't very steep, though some might have issues. Didn't try the black trails. Not much at the top, but a good roundabout hike of a couple hours. Biggest plus, no road noise or loud city sounds to break up the beauty.",3 years ago,2021-07-01T21:57:48,,,,4,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOBSoNAVzh8eFBc2OR-iLUGLtW5EWRksvjJloMW=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOVbepve7Ycp_YiexfxnY_SWYK6GJ7F4MIVNJHq=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPEs88kSHUrbovKDS0b9BOjKVq5QWPGt70a5jc3=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMEbObgk3BOVxBEZZfhBwHlmWU63fT31V7jYtNl=w150-h150-k-no-p""]"
ChIJ_cEP2rQ94YkRZvVUFU3YrL4,Northfield Mountain Recreation Center,ChRDSUhNMG9nS0VJQ0FnSUR4b001RRAB,4,Lots of ticks right now but I have enjoyed these trails for years and we slide and snowshoe . Great place for a calm day outside,a year ago,2023-05-30T12:42:21,,,,2,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPCvt6enhBcHkQ0WxVO5sIGfsaLydie-EMgRawr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNAXLyhVLQpOyMnqo70za9HVepHEOBir0duNgyP=w150-h150-k-no-p""]"
ChIJ_cEP2rQ94YkRZvVUFU3YrL4,Northfield Mountain Recreation Center,ChZDSUhNMG9nS0VJQ0FnSURpOEp6ZVBnEAE,4,"This is a nice spot to hike around, lots of trail options to choose from. Please be aware that the visitor center is closed due to Covid-19 restrictions being in place.",3 years ago,2020-11-22T16:11:19,,,,3,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPv0ANvdCzxeIYMxpz0dYvvytURE4xyL8lyDfCa=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNyc0WAWHCyzZCtxC_1h-4v02Pv7B1Mjbvykymr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP8foDVBDJhhe9jH9CI7jnitZiJ41VZ6O8MW8Vu=w150-h150-k-no-p""]"
ChIJ_cEP2rQ94YkRZvVUFU3YrL4,Northfield Mountain Recreation Center,ChdDSUhNMG9nS0VJQ0FnSUNDbGVXVmx3RRAB,5,"Very nice and clean. Easy trails, my 4 yearold stepson was able to complete it.",3 years ago,2020-08-30T23:05:16,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOONRe1Oidajna90-OPhkER9SFaFG-mdf8Jbqcz=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNdINFrOg5qIJgZIj2kPPbBoCBBCWpLkSOWzjaI=w150-h150-k-no-p""]"
ChIJ_cEP2rQ94YkRZvVUFU3YrL4,Northfield Mountain Recreation Center,ChZDSUhNMG9nS0VJQ0FnSUMxMGRHd1J3EAE,5,Well kept trails. Trails are good for all ages and abilities. Big parking lot. Good for kids.,6 months ago,2023-12-31T13:46:51,,,,0,,,False,,,[]
ChIJ_cEP2rQ94YkRZvVUFU3YrL4,Northfield Mountain Recreation Center,ChZDSUhNMG9nS0VJQ0FnSUQxM01Xak9nEAE,5,Great place to walk in the woods with your dog hitting the trails.,6 months ago,2024-01-05T22:00:12,,,,0,,,False,,,[]
ChIJ_cEP2rQ94YkRZvVUFU3YrL4,Northfield Mountain Recreation Center,ChdDSUhNMG9nS0VJQ0FnSURkNF91SXJnRRAB,5,Nice place to walk and charge up your car at the same time.,4 months ago,2024-02-26T22:27:34,,,,0,,,False,,,[]
ChIJiWLkeJg64YkRxD74qUmQ8yw,Cabot Camp,ChdDSUhNMG9nS0VJQ0FnSUNKdGRxTzVRRRAB,5,"Sitting at the convergence of the Connecticut and Millers rivers, this is  place dreams are made of. You have the perfect view of the French King Bridge and the Millers bridge. Bring your kids or the love of your life (or of the month), and take it in. No regrets (alrhough snakes and ticks could be part of the experience).",a year ago,2023-07-02T01:33:23,,,,4,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipN4ndiJDl6mAQVeLN_6ypXhlNErTda4U5G0sr02=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOF69U1AcExv70E7b9br-TuaLcMqjsbphEzta6l=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNhLDQGzwcg_6NvgGJZPrSEn1JeHOe7C-CRxzJv=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOE7ZE7sG8u5zZZlrFWEBIP3qksfDQaZPumxFlT=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOW2aarhMDRRj-UBK8A4BHsEV9sMBXNoTbcWHIt=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO2mGhM11Bo1WbxrqT1lPbEWDd-CWQVMeSbeAVi=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOWiYmOQfgwOCf7vc9B_rftCPxUYlVwuEV96zlK=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPhc3koYyXMmq0aAIswe-Pe9dmZpnru7-fGxlA3=w150-h150-k-no-p""]"
ChIJiWLkeJg64YkRxD74qUmQ8yw,Cabot Camp,ChdDSUhNMG9nS0VJQ0FnSUNjc09mODdBRRAB,5,"Drove about an hour to this spot to get a nice shot of the French King bridge from underneath but I had no idea there was this little cute spot! Grass area for picnics, little beach with some rocks to climb. Very cute spot, have to come back here in the summer. Good area for some quiet time.",4 years ago,2020-03-10T11:39:48,,,,2,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPwANOCbXFb-Q-T_Xcx28djCz3NhKXDU_MJw1oP=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOD-aujgc8euutU_fCS_zFAozdc-qz6nEu0PMoA=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNiEumVbCHR0Nm04roqqsCzsNQut3ThbhWDO6ln=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN9IpGE_2BBiz0h5HmX9T8l7iqu6eyakYLQaEfa=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNOmmJFrARB6iPvNkeOiwWDhztKEbNwAt_WCFeX=w150-h150-k-no-p""]"
ChIJiWLkeJg64YkRxD74qUmQ8yw,Cabot Camp,ChZDSUhNMG9nS0VJQ0FnSUNnNnJqZWNBEAE,5,"This is also known as the ""Jumping Bridge"" to a lot of locals.

Cabot's Camp, and it's much more popular bridge, is a great summer day location. The old building can't, normally, be toured, but still looks nice with it's age. The property has a couple micro beaches giving way to the Connecticut on the north side of the property. The beaches and rocks near them are some decent fishing or chilling spots (Also great for pictures of the French King) Parking is ample and the site is relatively clean, minus the parking lot which can be totally trashed by partying teens and scavenging animals.

The bridge offers a great area for recreation as the deeper Millers River is pulled under it on the way to the Connecticut River down the bank. The jumping is great and is often flooded by locals during the hotter days. It again, just like the beach, offers a great picture opportunity of the bridge.

The whole property is easily accessible all year round via Dorsey Rd or most of the year via East Mineral Rd

Pros:
- Great swim spot at the bridge
- Great chill spot at the beach
- Great fishing spot at the rocks
- Great for pictures everywhere
- Ample parking
- Cool old building

Cons:
- Trash in the parking lot
- Dodgy access during winter on East Mineral Rd
- During spring, the bridge will get muddy",6 years ago,2017-08-24T19:29:49,,,,9,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOOboXtauU76SYQWDX3i11mpaf13vvtqzaqWH_0=w150-h150-k-no-p""]"
ChIJiWLkeJg64YkRxD74qUmQ8yw,Cabot Camp,ChZDSUhNMG9nS0VJQ0FnSUNHa0xIaURREAE,5,A truly hidden gem giving amazing View of the French King Bridge. Guess it's not that popular among visitors as the place was really remote and pristine.,2 years ago,2021-10-17T15:57:40,,,,3,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOH017pJKZR1ABwYWKxJeb7lSWrOL-ZcK_mkhZB=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNSZ0qk42cHSqM1hDxVCFjdc3T78vW5UwNh1jI4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMmIzebzVf8EyURaLSPdRByMQ-hDFN2c8hpvigP=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPoXIkIVV9o4fg52xX8u_1sQ8NThGe87X0OgDQ8=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMyibNG0Oh3Sb4G0znbRNwGiBgFa-dOK-EdtF75=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPzQ5J0Lm13QJlwLcrx__Ld2Hz5YpVqofoYE5LV=w150-h150-k-no-p""]"
ChIJiWLkeJg64YkRxD74qUmQ8yw,Cabot Camp,ChdDSUhNMG9nS0VJQ0FnSURyak9DaDhRRRAB,4,Nice little spot for a picnic in your car watching the river. Fishing.,a week ago,2024-07-15T14:11:12,,,,0,,,False,,,[]
ChIJiWLkeJg64YkRxD74qUmQ8yw,Cabot Camp,ChdDSUhNMG9nS0VJQ0FnSUMxeE1IU21RRRAB,5,My granddaughter wanted to go magnet fishing although it's cold we gave it a go and got a old rusty nail and old rusty tack...,7 months ago,2023-12-22T22:47:19,,,,0,,,False,,,[]
ChIJiWLkeJg64YkRxD74qUmQ8yw,Cabot Camp,ChZDSUhNMG9nS0VJQ0FnSUNxdHE3UGF3EAE,4,"I've come here many times and there's always ticks here sadly. We had a small cooler and we set it on the ground and within a few minutes it had 5 ticks crawling on it. I've only gotten ticks here in my whole life, maybe just bad luck but be careful. Besides that it's a great place for a short walk and fishing.",3 years ago,2021-06-06T03:13:01,,,,2,,,False,,,[]
ChIJiWLkeJg64YkRxD74qUmQ8yw,Cabot Camp,ChZDSUhNMG9nS0VJQ0FnSUNPeXRLNUx3EAE,4,"This place is worth the stop to see, swim, fish, boat...I just wish we could find contact for rentals/overnight. Great spot for a wedding, don't you think?",2 years ago,2022-06-06T20:55:09,,,,1,,,False,,,[]
